user_id,signup_date,last_login_date,total_sessions,avg_session_minutes,subscription_tier,monthly_spend,support_tickets,churned
U004000,2023-10-04,2024-01-08,31,8.59,basic,8.89,3,0
U004001,2023-11-22,2023-12-22,7,3.08,premium,27.92,2,0
U004002,2023-11-08,2023-11-20,10,21.73,free,0.0,2,0
U004003,2023-06-17,2024-01-07,72,15.13,free,0.0,1,0
U004004,2023-10-05,2023-12-18,24,29.57,premium,24.97,1,0
U004005,2023-03-27,2023-10-22,47,12.73,free,7.56,1,0
U004006,2022-03-11,2023-04-30,16,18.56,basic,7.69,0,0
U004007,2023-11-29,2023-12-24,59,9.33,basic,5.56,2,0
U004008,2022-06-17,2022-06-24,29,3.43,basic,8.93,1,0
U004009,2022-03-23,2022-05-27,14,10.23,premium,32.19,2,0
U004010,2022-04-26,2022-06-12,6,11.75,premium,23.24,1,1
U004011,2023-10-03,2023-11-18,29,12.12,enterprise,102.79,2,0
U004012,2023-08-30,2023-11-13,43,50.94,premium,28.89,2,0
U004013,2023-02-11,2023-12-19,99,15.7,free,1.17,1,0
U004014,2022-09-24,2023-04-08,34,7.05,free,2.42,2,0
U004015,2022-02-08,2022-03-12,46,10.4,basic,3.84,2,0
U004016,2022-06-18,2023-01-30,58,13.79,free,3.67,0,0
U004017,2022-11-11,2023-12-24,31,34.7,premium,31.28,0,0
U004018,2022-06-06,2023-04-05,13,9.13,enterprise,98.97,2,0
U004019,2023-07-22,2023-10-07,35,5.66,basic,8.82,0,0
U004020,2022-02-21,2023-03-11,71,8.4,enterprise,98.2,1,0
U004021,2023-12-05,2024-01-10,84,11.05,premium,28.34,1,0
U004022,2023-07-25,2023-08-26,21,6.47,free,1.77,1,0
U004023,2022-05-09,2024-01-10,24,11.31,free,0.0,3,0
U004024,2022-06-04,2022-08-31,20,6.57,free,0.0,1,0
U004025,2022-12-29,2023-04-17,29,3.74,basic,9.84,0,0
U004026,2022-02-23,2023-08-02,77,16.57,free,0.0,4,1
U004027,2023-06-11,2023-08-07,49,26.29,basic,5.97,0,0
U004028,2023-04-02,2023-07-11,16,15.52,free,0.0,0,0
U004029,2022-01-28,2023-09-01,71,21.19,premium,30.24,3,0
U004030,2022-06-02,2023-09-18,44,10.15,basic,10.8,0,0
U004031,2023-10-03,2023-11-10,37,10.74,basic,10.98,0,0
U004032,2023-04-04,2023-05-25,12,6.44,free,1.01,0,0
U004033,2022-05-01,2023-09-12,80,2.65,enterprise,92.85,0,0
U004034,2022-12-16,2023-02-20,18,38.15,basic,5.9,2,0
U004035,2023-04-20,2023-06-11,6,14.38,free,1.2,1,1
U004036,2023-10-06,2023-10-31,18,16.07,free,0.13,0,0
U004037,2022-09-11,2023-02-27,2,21.38,basic,12.05,3,0
U004038,2023-02-06,2023-12-03,25,7.38,free,3.08,2,0
U004039,2022-05-15,2023-05-24,70,4.53,premium,36.28,0,9
U004040,2022-10-04,2022-12-30,23,21.03,free,0.0,1,0
U004041,2023-04-08,2023-07-31,91,19.1,premium,32.25,2,0
U004042,2022-02-28,2023-05-21,21,20.04,free,0.0,2,0
U004043,2022-12-13,2023-02-20,48,23.49,basic,8.21,1,0
U004044,2023-01-11,2023-09-14,24,16.98,basic,13.53,1,0
U004045,2022-12-14,2024-01-15,12,18.32,free,3.25,0,0
U004046,2022-05-31,2022-09-20,28,7.55,free,0.0,0,0
U004047,2022-04-04,2022-06-27,34,11.61,premium,27.75,1,0
U004048,2023-07-26,2023-12-11,52,25.31,free,0.37,0,0
U004049,2022-03-15,2022-06-02,82,15.11,premium,30.66,1,0
U004050,2023-11-27,2023-12-30,27,11.56,basic,8.09,0,0
U004051,2022-04-30,2023-12-14,25,8.76,basic,6.59,2,0
U004052,2022-04-21,2022-11-25,28,14.43,enterprise,104.4,2,0
U004053,2022-05-31,2023-02-22,31,23.82,basic,7.76,0,0
U004054,2022-06-12,2023-10-09,39,10.13,basic,11.25,1,0
U004055,2023-07-17,2023-10-19,10,11.57,free,0.0,1,0
U004056,2022-04-22,2023-02-14,18,26.08,free,1.13,0,0
U004057,2022-07-21,2023-12-26,14,4.5,platinum,4.69,1,0
U004058,2022-12-09,2023-08-24,71,12.99,free,0.0,3,0
U004059,2023-04-16,2023-07-10,82,3.88,premium,30.55,1,0
U004060,2023-07-26,2023-11-18,15,15.93,platinum,1.57,1,0
U004061,2022-05-16,2023-12-17,21,6.33,basic,12.89,2,0
U004062,2023-07-20,2023-11-21,44,39.81,enterprise,100.93,1,0
U004063,2023-11-05,2023-12-04,48,19.8,premium,24.69,1,0
U004064,2023-04-23,2023-05-26,12,17.94,free,0.0,0,0
U004065,2023-04-21,2023-05-13,10,4.56,basic,14.4,1,0
U004066,2022-07-04,2023-07-09,19,17.19,free,0.0,1,0
U004067,2022-09-07,2023-12-03,24,9.59,free,0.0,1,0
U004068,2022-02-20,2023-01-18,5,55.57,free,0.0,0,1
U004069,2022-07-01,2023-04-08,58,10.98,premium,32.99,4,0
U004070,2023-03-22,2024-01-13,-5,15.27,basic,12.28,0,0
U004071,2023-06-21,2023-09-26,24,9.88,basic,12.29,0,0
U004072,2022-12-07,2023-10-04,26,7.93,basic,4.25,2,0
U004073,2023-09-28,2023-12-04,89,13.15,free,0.0,0,0
U004074,2023-05-02,2023-11-26,43,8.12,free,2.99,4,1
U004075,2022-12-28,2023-09-04,30,10.6,premium,32.86,0,0
U004076,2022-04-07,2022-04-14,30,24.34,basic,1.69,1,0
U004077,2023-07-27,2023-11-17,39,8.13,free,0.0,1,0
U004078,2023-09-29,2023-12-04,36,11.23,basic,13.4,0,0
U004079,2023-05-14,2023-06-22,23,36.26,free,0.0,3,0
U004080,2022-12-11,2023-10-16,65,12.02,premium,27.58,2,0
U004081,2023-08-17,2023-10-15,26,20.82,basic,8.61,0,0
U004082,2023-01-12,2023-03-12,14,34.37,basic,9.83,3,0
U004083,2022-08-13,2023-12-17,-5,15.51,free,2.39,0,0
U004084,2023-07-04,2023-12-17,18,22.07,premium,32.32,0,0
U004085,2023-11-24,2023-12-10,17,18.94,free,0.0,1,0
U004086,2022-05-08,2024-01-05,11,6.9,free,0.0,1,0
U004087,2022-03-12,2023-08-19,20,17.7,free,0.16,3,0
U004088,2022-05-09,2022-10-07,28,6.74,free,0.0,2,0
U004089,2023-03-27,2023-06-28,15,8.43,basic,9.25,0,0
U004090,2022-10-27,2023-08-30,13,2.29,enterprise,99.01,0,0
U004091,2022-03-04,2022-03-24,56,17.98,premium,31.13,4,0
U004092,2022-02-07,2022-11-25,50,2.46,enterprise,102.13,4,0
U004093,2023-05-09,2023-09-01,37,7.16,basic,9.76,0,0
U004094,2022-08-21,2023-12-28,22,30.44,free,1.35,2,0
U004095,2022-10-22,2023-08-26,80,33.07,free,0.16,1,0
U004096,2022-04-29,2022-11-02,48,6.27,basic,10.28,1,0
U004097,2022-07-11,2023-04-08,27,21.22,free,0.0,1,0
U004098,2022-12-31,2023-08-21,68,4.84,basic,4.95,1,0
U004099,2023-10-07,2023-11-06,44,13.05,free,0.0,4,0
U004100,2023-08-03,2023-08-31,29,3.99,free,0.0,1,0
U004101,2022-06-29,2023-11-28,26,26.73,basic,9.16,1,0
U004102,2023-07-16,2023-12-19,33,9.18,free,1.57,2,0
U004103,2022-08-16,2022-09-25,18,36.01,premium,28.06,2,0
U004104,2022-06-20,2023-11-18,5,26.74,premium,29.74,4,1
U004105,2023-09-12,2023-11-13,13,9.87,basic,9.74,3,0
U004106,2022-04-08,2023-10-13,46,2.42,premium,26.37,1,0
U004107,2022-01-21,2023-11-17,32,7.24,basic,5.83,1,0
U004108,2022-10-12,2023-04-20,47,8.18,premium,27.42,1,0
U004109,2022-06-22,2023-09-05,95,23.86,free,1.77,0,0
U004110,2022-08-10,2023-09-05,43,48.25,free,1.3,1,0
U004111,2022-05-06,2022-08-15,28,31.21,basic,10.77,1,0
U004112,2023-03-31,2023-12-01,41,9.48,premium,32.77,2,0
U004113,2023-09-22,2023-10-29,21,13.09,basic,8.11,1,0
U004114,2022-06-08,2023-08-01,67,15.81,free,3.89,5,1
U004115,2023-12-11,2023-12-12,27,9.33,basic,11.77,2,0
U004116,2023-08-18,2023-12-30,68,17.18,free,5.63,0,0
U004117,2022-02-14,2022-09-13,31,36.26,basic,12.52,1,0
U004118,2023-01-27,2023-08-25,26,6.53,free,1.01,1,0
U004119,2023-07-11,2023-10-29,12,17.86,basic,12.9,3,0
U004120,2023-04-01,2023-08-13,74,16.38,premium,32.73,1,0
U004121,2022-10-09,2023-07-26,76,5.75,free,3.53,0,0
U004122,2023-03-09,2023-09-29,64,7.75,premium,33.26,0,0
U004123,2022-10-19,2023-07-29,36,4.67,premium,33.2,0,0
U004124,2022-08-09,2023-02-09,32,8.72,free,4.28,1,0
U004125,2022-05-27,2023-10-05,37,10.68,free,3.29,0,0
U004126,2023-02-05,2023-11-28,23,8.0,free,0.0,1,0
U004127,2022-11-04,2023-11-16,116,31.7,free,0.0,0,0
U004128,2022-02-09,2022-06-11,126,14.1,premium,28.06,1,9
U004129,2022-09-15,2023-10-21,64,2.77,basic,10.91,2,0
U004130,2023-07-04,2023-07-30,28,18.9,free,0.0,0,0
U004131,2022-11-01,2023-12-09,53,10.53,free,0.0,1,0
U004132,2022-06-01,2022-07-25,28,14.67,free,0.0,2,0
U004133,2022-03-05,2022-03-11,59,15.28,premium,29.36,2,0
U004134,2023-07-21,2023-11-19,47,12.49,enterprise,103.28,2,0
U004135,2022-09-27,2022-11-12,64,12.67,free,0.62,2,0
U004136,2023-05-03,2023-11-09,-5,12.51,free,2.35,2,0
U004137,2023-11-08,2023-12-28,16,8.11,enterprise,100.29,0,0
U004138,2022-11-01,2023-09-12,18,17.01,basic,0.0,1,0
U004139,2023-02-26,2023-12-29,4,16.43,free,999999.0,0,1
U004140,2023-06-20,2023-12-01,9,29.66,basic,11.51,2,0
U004141,2023-12-06,2023-12-19,5,2.86,premium,26.53,1,0
U004142,2022-07-04,2023-04-23,19,8.22,free,3.66,1,0
U004143,2022-04-12,2023-09-17,57,24.1,basic,10.03,3,0
U004144,2023-04-23,2023-07-19,64,28.32,basic,12.71,1,0
U004145,2022-12-13,2023-04-15,11,10.09,basic,12.55,1,0
U004146,2023-07-08,2023-07-31,51,17.33,enterprise,95.98,2,0
U004147,2022-11-02,2023-05-02,25,45.38,basic,6.31,0,0
U004148,2022-10-27,2023-08-24,35,21.39,free,0.0,1,0
U004149,2023-12-01,2023-12-06,30,11.49,enterprise,95.28,0,0
U004150,2022-06-02,2023-03-21,79,14.34,premium,35.17,3,0
U004151,2022-05-23,2024-01-10,30,22.32,free,0.02,1,0
U004152,2023-03-08,2023-07-02,13,20.25,basic,11.39,2,0
U004153,2023-05-31,2023-09-25,24,2.25,enterprise,93.6,1,0
U004154,2022-05-07,2022-05-12,57,2.28,free,1.09,1,0
U004155,2022-10-26,2023-07-13,64,10.96,free,0.0,1,0
U004156,2023-10-03,2023-12-07,9,12.97,free,5.01,0,0
U004157,2023-08-19,2023-12-29,109,6.6,enterprise,96.24,1,0
U004158,2022-06-14,2023-02-26,48,22.01,basic,10.35,0,0
U004159,2022-11-25,2023-09-10,49,5.13,basic,11.47,1,0
U004160,2023-04-11,2023-10-02,42,37.47,enterprise,97.85,1,0
U004161,2022-09-03,2023-08-18,17,28.22,basic,9.71,2,0
U004162,2022-04-25,2022-05-24,52,8.6,basic,13.09,1,0
U004163,2023-03-27,2023-05-01,11,30.54,free,1.31,2,0
U004164,2023-05-05,2023-10-26,72,24.74,premium,23.91,3,0
U004165,2023-01-27,2023-08-27,18,7.91,enterprise,101.25,0,0
U004166,2022-07-06,2024-01-06,28,10.42,free,0.25,0,0
U004167,2023-03-22,2023-07-28,25,19.92,free,0.0,2,0
U004168,2022-11-03,2023-10-14,28,7.23,premium,27.25,0,0
U004169,2022-12-31,2023-02-08,26,16.31,basic,6.91,0,0
U004170,2023-06-17,2023-10-17,3,5.57,free,1.63,1,1
U004171,2023-05-07,2023-12-22,6,16.13,basic,6.05,1,0
U004172,2023-06-12,2023-12-21,13,16.2,basic,11.71,2,0
U004173,2023-06-05,2023-10-11,22,13.5,premium,28.36,0,0
U004174,2023-04-20,2023-08-22,22,50.83,premium,28.86,0,0
U004175,2023-05-19,2023-07-17,38,20.13,free,2.59,1,0
U004176,2023-04-05,2023-10-05,40,7.71,free,0.06,1,0
U004177,2023-08-29,2023-09-29,9,7.5,enterprise,94.21,1,0
U004178,2022-01-23,2023-12-04,40,3.85,basic,10.87,1,0
U004179,2023-12-10,2024-01-14,23,15.59,enterprise,94.46,0,0
U004180,2022-08-10,2023-08-26,34,36.48,basic,11.15,0,0
U004181,2022-07-30,2023-05-08,28,9.81,basic,13.47,1,0
U004182,2022-07-11,2023-04-24,23,0.4,free,2.65,1,0
U004183,2022-05-05,2022-09-14,22,17.6,free,3.43,0,0
U004184,2022-10-09,2023-06-11,35,8.63,enterprise,95.64,3,0
U004185,2023-11-13,2023-12-16,24,5.75,free,1.35,2,0
U004186,2023-06-21,2023-10-17,12,2.77,enterprise,105.98,2,0
U004187,2022-07-04,2023-10-19,25,9.55,free,0.0,0,0
U004188,2023-12-08,2023-12-09,55,21.95,basic,13.83,1,0
U004189,2022-11-23,2023-09-17,73,29.31,free,6.55,0,0
U004190,2022-12-11,2023-10-21,21,12.09,premium,29.75,1,9
U004191,2023-06-08,2023-10-27,27,0.83,free,0.98,4,1
U004192,2023-03-16,2023-11-13,30,16.99,enterprise,101.75,1,0
U004193,2022-12-30,2023-07-06,13,29.97,free,1.7,2,0
U004194,2022-10-08,2023-01-24,11,8.02,basic,10.65,2,0
U004195,2022-11-30,2023-06-05,17,19.2,premium,32.27,3,0
U004196,2023-03-05,2023-10-22,18,47.36,free,2.26,2,0
U004197,2023-08-04,2023-12-30,85,22.33,basic,7.57,1,0
U004198,2023-09-05,2023-11-14,31,23.28,premium,31.55,1,0
U004199,2022-05-27,2023-08-13,32,10.37,premium,34.03,2,0
U004200,2023-05-30,2023-07-07,20,12.19,premium,29.96,0,0
U004201,2023-07-16,2023-11-15,29,46.92,premium,31.47,1,0
U004202,2023-06-19,2023-10-05,52,15.16,basic,11.44,0,0
U004203,2022-03-11,2023-08-23,21,24.21,basic,4.24,2,0
U004204,2023-01-27,2023-10-04,14,9.76,free,1.3,0,0
U004205,2022-05-20,2023-12-23,15,4.61,free,3.0,1,0
U004206,2023-09-06,2023-10-18,35,9.36,free,0.0,1,0
U004207,2023-03-31,2023-11-30,40,15.08,premium,32.4,3,0
U004208,2023-09-09,2024-01-03,9,13.87,premium,26.3,1,0
U004209,2023-03-25,2023-09-26,20,1.97,free,0.0,2,0
U004210,2022-05-25,2023-02-13,32,18.02,free,0.0,0,0
U004211,2022-10-21,2022-12-23,52,16.34,free,1.64,0,0
U004212,2022-01-20,2023-10-03,71,17.05,free,5.04,0,0
U004213,2022-05-06,2023-11-09,45,3.98,free,1.04,0,0
U004214,2023-02-28,2023-08-29,39,3.53,free,0.0,1,0
U004215,2022-07-12,2023-11-24,24,12.6,premium,30.15,2,0
U004216,2022-09-15,2023-12-15,35,9.52,free,0.0,0,0
U004217,2022-03-28,2023-01-16,39,19.77,basic,9.52,1,0
U004218,2023-07-21,2023-09-02,21,26.64,basic,8.81,0,0
U004219,2023-01-05,2023-08-09,38,42.77,basic,12.0,0,0
U004220,2022-05-10,2023-06-29,38,25.37,premium,999999.0,1,0
U004221,2023-10-04,2023-10-15,54,29.55,free,0.0,0,0
U004222,2023-04-27,2023-10-05,30,13.96,free,2.69,1,0
U004223,2023-02-21,2023-07-08,34,2.76,basic,13.16,2,0
U004224,2022-11-07,2023-03-26,29,47.85,premium,28.58,2,0
U004225,2022-12-10,2023-12-28,15,14.69,basic,7.29,0,0
U004226,2022-09-11,2023-04-11,27,26.2,free,3.81,0,0
U004227,2023-11-23,2023-12-02,44,21.46,premium,30.25,1,0
U004228,2022-02-07,2022-10-23,43,28.74,enterprise,103.47,2,0
U004229,2023-09-26,2023-10-23,24,22.72,free,3.51,2,0
U004230,2023-09-02,2023-09-27,27,11.63,free,0.0,2,0
U004231,2022-08-19,2022-10-14,16,14.87,free,0.0,1,0
U004232,2022-11-05,2023-08-01,11,19.05,premium,31.41,0,0
U004233,2023-09-22,2023-10-06,52,7.16,free,0.0,1,0
U004234,2023-07-10,2023-08-01,-5,13.07,basic,7.01,3,0
U004235,2022-11-12,2023-04-20,35,8.33,free,0.0,2,0
U004236,2023-03-01,2023-10-14,57,22.54,basic,12.0,0,0
U004237,2023-08-04,2023-12-17,40,45.74,platinum,33.53,2,0
U004238,2023-11-17,2023-11-20,34,9.66,basic,9.76,1,0
U004239,2023-01-17,2023-09-18,-5,32.43,basic,7.66,0,0
U004240,2022-06-11,2023-03-17,31,7.67,basic,12.08,2,0
U004241,2023-07-31,2023-12-17,18,24.34,free,0.0,1,0
U004242,2022-04-14,2023-07-26,38,20.59,basic,8.37,0,0
U004243,2022-03-05,2023-10-04,36,8.56,basic,12.77,3,9
U004244,2022-03-01,2023-12-16,43,2.08,basic,11.39,2,0
U004245,2022-12-26,2023-08-30,13,16.79,basic,9.35,3,0
U004246,2023-09-16,2023-11-12,39,7.71,free,0.0,0,0
U004247,2022-10-20,2023-03-03,-5,3.46,free,0.0,0,0
U004248,2023-12-06,2023-12-07,55,10.4,basic,4.61,1,0
