user_id,signup_date,last_login_date,total_sessions,avg_session_minutes,subscription_tier,monthly_spend,support_tickets,churned
U004249,2023-07-30,2023-10-27,31,16.18,free,0.0,0,0
U004250,2022-06-17,2022-06-26,35,8.31,basic,13.5,1,0
U004251,2022-07-31,2023-12-02,59,16.78,free,1.17,0,0
U004252,2022-10-02,2023-11-15,45,2.11,free,0.0,1,0
U004253,2023-04-24,2023-04-28,61,13.22,basic,12.8,3,0
U004254,2023-06-06,2023-09-20,34,8.48,premium,29.44,0,0
U004255,2022-09-25,2023-04-16,13,11.48,free,0.85,2,0
U004256,2022-02-23,2023-03-30,9,19.89,premium,28.93,1,0
U004257,2023-05-05,2023-07-12,54,24.78,free,0.0,0,0
U004258,2022-03-16,2022-11-17,5,13.65,basic,11.91,1,1
U004259,2022-03-29,2023-01-02,14,29.49,free,0.0,0,0
U004260,2022-06-20,2023-03-23,50,16.97,basic,6.63,0,0
U004261,2023-10-07,2023-10-31,18,9.98,free,0.0,3,0
U004262,2023-08-25,2023-12-20,9,8.09,basic,10.99,1,0
U004263,2023-03-13,2023-11-20,38,9.58,free,2.57,0,0
U004264,2023-11-27,2023-12-07,24,12.49,free,1.6,1,0
U004265,2022-06-17,2022-07-10,25,16.9,free,0.0,2,0
U004266,2023-09-03,2023-11-15,25,6.82,free,1.77,1,0
U004267,2022-09-24,2023-10-02,50,17.29,free,4.15,1,0
U004268,2023-09-15,2023-10-05,3,10.92,free,5.72,3,0
U004269,2023-05-08,2023-08-04,34,17.75,basic,16.55,2,0
U004270,2022-07-24,2023-08-09,9,36.75,basic,15.02,2,0
U004271,2023-11-14,2023-12-06,46,11.85,free,0.0,1,0
U004272,2023-07-20,2023-08-04,14,2.66,free,0.88,4,9
U004273,2022-11-10,2022-12-17,33,13.58,basic,14.15,1,0
U004274,2023-06-14,2023-08-03,9,11.36,premium,30.92,2,9
U004275,2023-04-04,2023-10-17,82,9.95,premium,32.79,1,0
U004276,2023-08-14,2023-10-17,52,23.26,free,1.9,1,0
U004277,2022-09-19,2023-01-24,44,12.77,premium,29.41,0,0
U004278,2023-11-12,2023-12-08,35,10.26,basic,11.5,3,0
U004279,2023-09-11,2023-11-17,8,2.75,basic,11.06,5,9
U004280,2023-05-17,2023-09-16,50,2.78,free,0.0,2,0
U004281,2023-01-31,2023-07-16,29,10.2,free,999999.0,0,0
U004282,2023-11-03,2024-01-13,10,8.62,basic,9.44,0,0
U004283,2023-04-01,2023-12-04,44,4.85,basic,12.25,1,0
U004284,2023-05-27,2023-08-28,52,11.14,premium,22.08,2,0
U004285,2022-02-02,2022-09-14,16,5.66,enterprise,999999.0,1,0
U004286,2023-04-19,2023-11-28,33,18.01,free,0.0,1,0
U004287,2023-06-28,2023-09-07,101,53.31,basic,12.81,1,0
U004288,2022-11-06,2023-12-16,39,13.18,free,0.44,3,0
U004289,2023-11-03,2024-01-03,23,4.47,basic,10.65,2,0
U004290,2023-07-11,2023-10-15,13,28.61,premium,32.43,0,0
U004291,2023-04-06,2023-06-26,99,13.48,basic,10.56,0,0
U004292,2022-03-23,2023-03-05,51,22.05,enterprise,103.02,2,0
U004293,2022-03-16,2022-05-17,13,28.93,free,0.0,4,1
U004294,2022-02-24,2022-08-01,20,13.57,premium,28.98,0,0
U004295,2023-08-29,2023-10-01,39,18.53,basic,15.23,3,0
U004296,2023-01-26,2023-11-08,15,7.8,premium,34.77,1,0
U004297,2022-12-26,2023-08-08,14,11.28,premium,29.03,2,0
U004298,2023-11-25,2024-01-09,23,39.94,platinum,0.0,3,0
U004299,2023-08-01,2023-10-05,41,16.37,premium,30.44,1,0
U004300,2022-08-07,2023-10-30,11,14.71,basic,11.76,1,0
U004301,2022-06-09,2023-10-24,46,9.7,free,0.31,1,0
U004302,2023-06-08,2023-10-26,23,21.66,free,0.02,1,0
U004303,2022-08-24,2023-01-12,56,29.96,premium,25.7,0,0
U004304,2022-04-12,2023-11-01,12,13.44,free,0.0,1,0
U004305,2022-06-21,2022-11-27,28,16.57,basic,10.97,0,0
U004306,2023-03-22,2023-12-25,36,15.58,free,1.8,1,0
U004307,2023-12-16,2024-01-10,56,23.94,basic,3.34,0,0
U004308,2022-11-23,2023-12-04,40,14.78,free,0.0,3,0
U004309,2023-11-27,2024-01-06,59,9.36,premium,28.94,0,0
U004310,2022-03-21,2022-11-21,59,9.3,free,0.0,2,0
U004311,2023-10-13,2024-01-06,31,4.32,enterprise,999999.0,1,0
U004312,2022-11-15,2023-02-21,19,14.36,basic,9.21,0,0
U004313,2022-07-25,2022-12-30,57,2.95,basic,1.41,1,0
U004314,2023-01-20,2023-08-18,12,10.26,basic,14.11,2,0
U004315,2023-08-25,2023-09-19,-5,13.24,basic,12.89,1,0
U004316,2023-10-09,2023-10-15,51,6.25,premium,33.82,0,0
U004317,2023-08-06,2023-09-21,36,42.44,premium,26.38,1,0
U004318,2023-05-24,2023-06-21,105,6.17,basic,6.82,3,0
U004319,2023-09-06,2023-09-15,19,8.97,basic,999999.0,0,0
U004320,2022-11-14,2023-10-17,26,29.02,basic,12.36,1,0
U004321,2022-03-18,2023-11-13,45,6.16,free,0.0,1,0
U004322,2022-12-06,2023-03-30,30,6.48,basic,5.61,0,0
U004323,2023-10-05,2023-10-07,17,2.01,enterprise,94.07,4,0
U004324,2023-05-17,2023-11-01,13,2.66,basic,7.23,1,0
U004325,2023-09-26,2023-11-25,49,10.1,premium,26.23,0,0
U004326,2023-10-15,2023-12-01,96,4.5,basic,8.14,2,0
U004327,2022-10-17,2023-12-12,35,27.58,free,0.0,0,0
U004328,2023-10-18,2024-01-05,40,50.2,free,5.36,1,0
U004329,2023-11-05,2023-11-15,9,27.16,premium,33.56,1,1
U004330,2023-09-28,2023-10-26,75,37.08,enterprise,99.09,3,0
U004331,2023-09-08,2023-10-04,14,9.93,platinum,33.56,2,0
U004332,2022-06-20,2023-07-20,10,14.03,free,5.03,2,0
U004333,2022-06-26,2023-03-08,14,4.41,basic,8.6,3,0
U004334,2023-06-16,2023-11-06,39,46.5,premium,31.54,2,0
U004335,2022-10-17,2023-11-04,29,9.43,free,0.0,1,0
U004336,2022-03-03,2023-10-15,97,30.6,platinum,1.91,3,0
U004337,2022-09-03,2023-08-29,35,3.36,basic,4.44,0,0
U004338,2023-09-01,2023-10-14,54,14.45,premium,31.75,2,0
U004339,2022-06-01,2023-07-18,88,12.71,basic,10.93,1,0
U004340,2022-02-11,2022-07-23,14,27.44,basic,8.51,0,0
U004341,2022-04-11,2023-07-09,15,11.82,enterprise,101.44,1,0
U004342,2023-01-28,2023-11-06,47,11.9,enterprise,99.65,0,0
U004343,2023-01-18,2023-07-28,32,4.2,basic,11.96,3,0
U004344,2022-03-08,2023-05-23,49,33.84,premium,29.55,2,0
U004345,2023-01-19,2023-11-27,31,6.0,free,0.0,2,0
U004346,2022-06-06,2023-01-12,61,7.43,free,3.77,2,0
U004347,2022-06-01,2023-02-17,64,16.03,free,0.0,0,0
U004348,2022-09-09,2023-04-27,-5,17.13,enterprise,99.75,3,0
U004349,2023-12-16,2024-01-09,4,1.9,free,0.0,3,1
U004350,2023-02-28,2023-12-31,122,27.19,free,2.86,2,0
U004351,2023-07-31,2023-10-17,41,25.19,free,0.11,1,0
U004352,2023-05-03,2023-08-21,21,19.42,premium,29.63,2,0
U004353,2023-11-24,2024-01-13,10,7.13,premium,30.02,0,9
U004354,2023-03-09,2023-12-18,21,20.89,basic,11.13,4,0
U004355,2022-05-11,2023-12-18,79,11.65,free,2.51,1,0
U004356,2023-11-08,2024-01-06,13,25.45,free,0.84,1,0
U004357,2023-07-28,2023-10-04,15,30.91,platinum,0.28,5,1
U004358,2022-04-29,2023-01-10,57,15.58,free,0.0,2,0
U004359,2023-02-12,2023-04-01,23,11.54,basic,10.4,0,0
U004360,2022-05-13,2022-12-22,9,15.03,premium,27.71,0,0
U004361,2023-01-18,2023-09-23,24,14.15,free,0.0,2,0
U004362,2022-05-05,2022-08-11,42,16.56,basic,10.93,3,0
U004363,2023-02-12,2023-03-04,54,10.86,premium,30.08,2,0
U004364,2022-05-05,2023-05-31,33,1.86,free,0.0,1,0
U004365,2023-10-20,2023-12-02,21,25.08,free,2.05,0,0
U004366,2022-09-28,2023-04-30,39,6.88,enterprise,100.67,0,0
U004367,2023-08-15,2023-10-13,73,13.52,premium,22.91,2,0
U004368,2022-04-09,2022-04-21,69,11.0,basic,10.02,2,0
U004369,2022-03-09,2023-04-05,18,8.9,free,0.0,1,0
U004370,2022-06-28,2022-08-10,28,13.18,free,0.0,2,0
U004371,2022-05-17,2022-10-18,45,7.13,free,0.0,2,0
U004372,2023-05-04,2023-07-22,30,11.61,free,999999.0,0,0
U004373,2022-11-09,2023-06-26,88,14.57,premium,25.91,0,0
U004374,2022-05-06,2023-10-05,30,11.14,free,0.0,0,0
U004375,2022-09-30,2023-02-26,12,12.27,premium,30.6,4,0
U004376,2023-07-18,2023-08-21,52,11.53,free,5.03,3,0
U004377,2022-08-16,2022-10-06,41,11.11,basic,8.23,2,0
U004378,2023-03-23,2023-05-06,65,20.31,free,0.0,0,0
U004379,2022-09-28,2023-10-30,16,14.45,basic,16.15,1,0
U004380,2023-07-31,2023-12-02,43,12.06,basic,12.92,2,0
U004381,2022-08-04,2023-09-13,41,15.33,basic,8.94,2,0
U004382,2023-05-30,2023-10-21,20,5.46,basic,6.82,0,0
U004383,2022-06-28,2023-03-08,55,9.3,free,0.57,1,0
U004384,2023-03-19,2023-10-26,5,16.57,free,7.85,0,0
U004385,2022-05-06,2022-08-06,35,6.58,free,0.0,1,0
U004386,2022-10-19,2023-05-24,34,6.28,free,0.08,2,0
U004387,2023-06-04,2023-08-26,-5,16.8,free,4.9,3,0
U004388,2022-02-13,2022-03-10,108,22.2,premium,24.52,0,0
U004389,2023-06-26,2023-09-24,40,15.52,basic,14.31,1,0
U004390,2022-09-20,2023-08-06,40,16.28,free,0.0,0,0
U004391,2023-11-01,2023-12-01,33,14.11,free,1.15,1,0
U004392,2022-11-29,2023-02-17,60,15.87,premium,31.23,2,0
U004393,2023-09-20,2023-10-05,13,39.04,premium,24.78,0,0
U004394,2023-04-12,2023-06-27,40,12.58,premium,34.26,0,0
U004395,2023-02-25,2023-03-05,69,9.84,free,0.0,4,1
U004396,2023-08-25,2023-11-12,48,14.45,basic,11.49,3,0
U004397,2023-11-23,2023-12-15,32,31.79,free,1.52,3,0
U004398,2022-06-14,2023-01-17,66,41.31,free,0.03,2,0
U004399,2022-06-29,2023-03-21,33,2.13,basic,7.88,3,0
U004400,2022-03-19,2022-08-11,19,7.62,basic,11.79,1,0
U004401,2022-01-31,2022-02-19,16,14.17,free,0.0,3,0
U004402,2022-02-05,2023-07-30,33,5.85,free,2.16,1,0
U004403,2023-06-25,2023-07-11,45,5.91,free,4.55,2,0
U004404,2022-03-24,2022-12-27,53,14.08,free,0.61,2,0
U004405,2022-02-14,2022-02-23,14,25.09,free,2.39,1,0
U004406,2022-02-08,2022-11-13,34,6.55,basic,17.45,0,0
U004407,2022-02-09,2023-02-13,35,3.2,premium,35.66,2,0
U004408,2023-11-27,2023-12-16,47,22.51,premium,28.09,1,0
U004409,2022-02-20,2023-03-23,74,7.0,free,0.0,2,0
U004410,2022-11-22,2023-08-10,43,0.52,enterprise,999999.0,1,0
U004411,2023-09-06,2023-11-26,11,55.63,basic,10.1,2,0
U004412,2022-04-14,2023-10-11,44,10.32,free,0.51,2,0
U004413,2023-05-27,2023-10-03,37,20.94,enterprise,95.1,2,9
U004414,2022-05-21,2022-06-13,31,10.0,free,0.26,2,0
U004415,2022-06-22,2023-05-01,57,5.95,free,0.0,0,0
U004416,2022-11-09,2023-11-26,20,7.55,free,2.41,1,0
U004417,2022-12-26,2023-12-12,17,16.63,free,0.0,0,0
U004418,2022-03-16,2023-01-20,43,21.5,free,0.0,1,0
U004419,2022-07-21,2023-04-30,46,8.24,platinum,28.05,1,0
U004420,2022-03-16,2022-12-05,20,8.83,premium,33.32,1,0
U004421,2023-11-16,2023-12-22,18,22.14,enterprise,101.76,2,0
U004422,2023-04-30,2023-07-17,70,16.46,free,1.13,2,0
U004423,2022-11-09,2023-10-12,52,22.28,free,0.0,1,0
U004424,2022-11-20,2023-08-14,31,13.96,enterprise,102.47,3,0
U004425,2022-03-29,2023-12-30,31,15.86,basic,11.12,2,0
U004426,2022-10-15,2023-02-16,28,39.36,basic,5.53,4,0
U004427,2022-10-06,2023-03-15,5,14.86,enterprise,100.42,0,0
U004428,2023-01-13,2023-08-31,12,11.97,basic,11.68,1,0
U004429,2023-05-19,2023-11-03,20,15.21,free,0.0,2,0
U004430,2022-06-10,2023-01-04,31,2.72,premium,26.61,2,0
U004431,2023-02-03,2023-10-30,56,15.63,enterprise,98.78,1,0
U004432,2022-10-02,2024-01-11,51,14.51,enterprise,94.78,1,0
U004433,2023-07-21,2024-01-05,17,5.9,enterprise,104.75,2,0
U004434,2023-07-08,2023-09-28,58,7.2,free,0.0,3,0
U004435,2022-06-19,2022-10-19,135,5.73,free,0.0,4,1
U004436,2023-07-20,2023-07-28,42,24.98,premium,29.78,1,0
U004437,2022-10-19,2023-05-18,29,18.94,free,0.43,2,0
U004438,2022-03-04,2022-12-10,32,0.98,free,3.53,1,0
U004439,2023-06-07,2023-07-05,18,3.98,free,0.34,2,0
U004440,2023-11-20,2024-01-08,41,22.22,platinum,100.86,4,0
U004441,2022-03-25,2022-12-24,32,40.96,basic,7.31,0,0
U004442,2022-03-29,2022-11-21,65,33.31,basic,5.96,1,0
U004443,2023-04-24,2023-05-08,50,25.9,free,1.39,1,0
U004444,2022-08-15,2022-12-31,46,12.81,basic,9.31,1,0
U004445,2022-04-06,2023-07-31,29,9.36,premium,999999.0,1,0
U004446,2022-11-29,2023-03-04,74,14.31,premium,28.79,2,0
U004447,2022-07-31,2023-11-29,102,24.22,free,0.0,1,0
U004448,2023-06-02,2023-07-30,27,12.86,free,0.0,0,0
U004449,2023-12-01,2023-12-19,18,10.51,enterprise,100.61,2,0
U004450,2023-05-03,2023-08-15,24,9.48,premium,31.35,0,0
U004451,2023-10-10,2023-11-02,22,6.24,enterprise,101.04,1,9
U004452,2022-09-23,2023-12-11,20,17.26,basic,8.26,1,0
U004453,2023-01-18,2023-09-10,38,7.56,premium,31.07,1,0
U004454,2022-10-05,2023-05-01,59,22.47,premium,29.23,0,0
U004455,2022-04-03,2023-04-28,51,19.97,premium,33.5,1,0
U004456,2022-11-08,2023-09-18,-5,34.19,enterprise,101.89,1,0
U004457,2022-05-10,2024-01-09,42,4.65,basic,7.67,1,0
U004458,2022-02-28,2022-04-09,44,21.92,basic,999999.0,1,0
U004459,2022-09-10,2023-05-02,13,49.42,premium,29.17,2,0
U004460,2023-11-03,2023-12-05,25,12.69,basic,8.74,1,0
U004461,2022-11-06,2023-11-18,29,6.1,free,3.08,1,0
U004462,2022-11-15,2023-08-07,51,35.31,premium,33.34,1,0
U004463,2023-10-27,2023-11-21,44,30.4,free,0.0,1,0
U004464,2022-11-04,2023-04-09,70,6.82,premium,29.05,0,0
U004465,2023-02-27,2023-10-22,31,3.83,free,2.02,2,0
U004466,2023-02-18,2023-12-29,106,5.42,enterprise,97.38,2,0
U004467,2022-07-05,2022-11-28,18,20.29,basic,8.92,0,0
U004468,2022-02-23,2023-06-01,15,16.32,free,0.0,1,0
U004469,2022-07-22,2022-11-15,46,17.22,free,0.0,0,0
U004470,2022-04-26,2023-11-07,12,21.91,free,0.0,0,0
U004471,2022-10-19,2023-04-03,14,21.76,basic,12.75,0,0
U004472,2023-06-16,2023-10-11,28,2.49,basic,11.44,2,0
U004473,2023-05-24,2024-01-05,49,42.33,basic,11.39,2,0
U004474,2023-04-04,2023-09-17,42,9.01,basic,10.39,1,0
U004475,2023-07-02,2024-01-02,58,5.9,premium,29.8,1,0
U004476,2023-09-14,2023-09-29,7,4.99,premium,31.61,1,1
U004477,2022-03-07,2023-03-14,19,30.54,free,0.0,1,0
U004478,2022-11-18,2023-11-26,41,8.23,premium,29.54,1,0
U004479,2022-07-11,2022-12-22,29,21.53,free,0.0,0,0
U004480,2022-11-22,2022-12-15,29,11.54,premium,29.25,1,0
U004481,2023-01-07,2023-10-24,96,22.56,premium,33.16,2,0
U004482,2023-07-16,2023-08-27,26,20.88,premium,33.42,3,0
U004483,2023-06-16,2023-12-30,6,32.67,premium,24.73,0,1
U004484,2022-10-13,2023-03-20,90,11.51,free,0.0,1,0
U004485,2022-09-16,2023-02-11,5,5.92,basic,9.02,1,0
U004486,2023-08-18,2023-09-21,63,14.4,enterprise,99.43,0,0
U004487,2023-12-13,2023-12-30,27,3.92,free,1.38,0,0
U004488,2022-07-25,2023-12-18,19,29.31,platinum,9.53,0,0
U004489,2023-12-11,2024-01-12,87,17.18,free,2.81,2,0
U004490,2022-04-23,2023-08-24,63,9.86,basic,11.83,2,0
U004491,2022-09-20,2022-10-31,17,21.51,basic,9.02,0,0
U004492,2023-12-10,2023-12-26,51,21.78,premium,31.01,3,0
U004493,2023-03-07,2023-12-18,14,24.15,premium,35.59,2,0
U004494,2023-05-18,2023-05-31,25,24.82,free,1.33,0,0
U004495,2023-10-21,2024-01-13,40,9.78,free,1.14,2,0
U004496,2023-07-21,2023-07-30,17,6.89,basic,11.93,6,0
U004497,2022-04-08,2023-02-08,8,34.12,free,0.0,3,1
U004498,2023-09-18,2023-09-25,5,6.34,free,0.0,1,1
U004499,2023-06-17,2023-07-29,85,14.87,basic,7.72,0,0
